Date,Open,High,Low,Close,Adj Close,Volume
2017-12-01,60.419998,65.190002,59.240002,62.549999,58.370449,198525200
2018-01-01,62.849998,68.830002,62.549999,68.220001,63.873020,157812200
2018-02-01,67.669998,70.250000,62.090000,67.029999,62.758846,160317000
2018-03-01,67.239998,67.690002,63.889999,66.440002,62.206444,174066700
2018-04-01,65.970001,70.000000,63.209999,68.389999,64.225861,158981900
2018-05-01,67.980003,73.489998,66.639999,71.800003,67.428246,129566300
2018-06-01,72.120003,81.000000,71.150002,79.680000,74.828461,156494400
2018-07-01,78.580002,79.480003,75.059998,76.910004,72.428856,122265700
2018-08-01,76.500000,83.680000,76.500000,82.199997,77.410622,123704500
2018-09-01,79.389999,86.040001,79.000000,84.720001,79.980324,165674100
2018-10-01,85.099998,85.849998,70.690002,75.040001,70.841888,199348500
2018-11-01,75.230003,78.589996,69.519997,75.120003,70.917389,132667800
2018-12-01,77.099998,79.000000,66.529999,74.139999,70.199966,180370600
2019-01-01,72.790001,81.949997,71.209999,81.879997,77.528648,153019800
2019-02-01,81.830002,86.400002,80.830002,85.730003,81.174057,104258200
2019-03-01,86.930000,88.589996,80.889999,84.209999,79.734825,157838000
2019-04-01,85.040001,90.000000,83.970001,87.830002,83.376396,117371600
2019-05-01,87.730003,87.949997,77.070000,77.139999,73.228470,161721400
2019-06-01,77.239998,86.849998,77.080002,83.949997,79.914970,134665600
2019-07-01,84.930000,89.870003,84.220001,86.029999,81.894981,117789600
2019-08-01,85.260002,86.769997,78.190002,84.500000,80.438515,138117200
2019-09-01,84.000000,94.080002,83.620003,93.919998,89.636742,134314200
2019-10-01,94.129997,96.870003,88.940002,89.550003,85.466019,155234600
2019-11-01,90.180000,95.120003,88.739998,93.489998,89.226349,109098200
2019-12-01,94.089996,101.790001,91.309998,101.309998,96.941986,130170700
2020-01-01,101.360001,105.620003,95.919998,96.300003,92.147995,122158200
2020-02-01,99.000000,103.889999,85.150002,89.379997,85.526367,138959900
2020-03-01,89.599998,94.980003,60.000000,82.739998,79.392296,344640300
2020-04-01,79.489998,91.389999,77.160004,87.180000,83.652664,165095600
2020-05-01,85.669998,100.690002,84.110001,98.580002,94.591415,135741000
2020-06-01,98.400002,104.690002,93.440002,98.050003,94.317543,183209200
2020-07-01,98.500000,100.180000,95.110001,97.610001,93.894295,114801300
2020-08-01,98.029999,112.790001,96.550003,111.889999,107.630707,115986600
2020-09-01,112.000000,130.380005,110.209999,125.540001,121.028610,193213000
2020-10-01,127.730003,131.380005,118.800003,120.080002,115.764824,113428500
2020-11-01,122.370003,136.350006,121.099998,134.699997,129.859406,109138400
2020-12-01,136.440002,147.949997,134.669998,141.470001,136.386169,131293800
2021-01-01,142.850006,147.100006,130.270004,133.589996,129.048447,99290700
2021-02-01,135.369995,145.880005,131.580002,134.779999,130.197998,109514100
2021-03-01,135.639999,146.660004,125.440002,132.889999,128.633240,175520900
2021-04-01,134.690002,138.240005,125.699997,132.619995,128.371872,146686100
2021-05-01,133.369995,139.360001,130.479996,136.460007,132.088898,121878400
2021-06-01,137.850006,156.399994,126.680000,154.490005,149.843094,193654700
2021-07-01,154.070007,167.869995,153.889999,167.509995,162.471420,115025500
2021-08-01,169.059998,174.380005,164.199997,164.740005,159.784744,94305000
2021-09-01,164.919998,166.619995,144.419998,145.229996,141.094040,171235500
2021-10-01,145.220001,167.630005,144.369995,167.289993,162.525818,132971400
2021-11-01,167.800003,179.100006,165.889999,169.240005,164.420273,117595600
2021-12-01,170.889999,173.369995,155.470001,166.669998,161.923492,123481200
2022-01-01,167.529999,167.910004,139.559998,148.070007,144.111725,131502000
2022-02-01,149.500000,149.679993,130.929993,136.550003,132.899689,115406000
2022-03-01,136.720001,139.860001,116.750000,134.559998,130.962875,201080600
2022-04-01,134.449997,139.139999,120.480003,124.699997,121.643394,128180100
2022-05-01,124.430000,126.199997,103.459999,118.849998,115.936798,162628900
2022-06-01,119.830002,123.820000,100.779999,102.199997,99.694916,172665200
2022-07-01,101.639999,115.209999,99.529999,114.919998,112.380867,136287300
2022-08-01,114.000000,118.470001,105.809998,106.449997,104.098015,127466600
2022-09-01,105.800003,113.360001,82.500000,83.120003,81.283493,206296500
2022-10-01,83.129997,94.349998,82.220001,92.680000,90.892586,200873100
2022-11-01,95.690002,109.690002,88.720001,109.690002,107.574547,158370900
2022-12-01,110.089996,119.180000,101.680000,117.010002,114.753372,194177000
2023-01-01,118.550003,129.229996,117.440002,127.330002,125.257637,135012300
2023-02-01,127.900002,131.309998,117.339996,118.790001,116.856628,101178600
2023-03-01,117.949997,126.059998,115.790001,122.639999,120.643959,156964700
2023-04-01,122.500000,127.489998,117.849998,126.720001,125.013000,81949300
2023-05-01,126.919998,128.679993,104.830002,105.260002,103.842087,166769300
2023-06-01,104.180000,114.760002,102.900002,110.370003,108.883247,216084600
2023-07-01,111.059998,111.300003,103.669998,110.389999,109.261444,135368900
2023-08-01,110.000000,111.949997,96.550003,101.709999,100.670197,159458200
2023-09-01,101.970001,102.959999,88.660004,95.620003,94.642448,193164600
2023-10-01,96.199997,105.650002,93.730003,102.769997,102.060524,192258900
2023-11-01,102.550003,112.150002,99.970001,110.269997,109.508743,154340600
2023-12-01,110.330002,123.389999,106.809998,108.570000,107.820488,218529800
