Date,Open,High,Low,Close,Adj Close,Volume
2007-11-01,23.260672,24.287012,21.548592,23.233423,15.586843,781125808
2007-12-01,22.942780,24.023615,22.711172,22.924614,15.379672,467445844
2008-01-01,22.924614,23.151680,18.160763,19.854677,13.340693,1093615152
2008-02-01,19.881926,22.565849,18.237965,21.693914,14.576509,914962049
2008-03-01,21.625795,22.184378,20.208900,20.735695,13.932667,680155082
2008-04-01,20.940054,22.229792,20.522251,21.049046,14.167171,571227863
2008-05-01,21.049046,22.693007,19.650318,21.371481,14.384187,1247635804
2008-06-01,21.280655,22.134422,19.913715,20.077204,13.513063,670236394
2008-07-01,19.772934,20.613079,18.542234,20.345140,13.716447,781959488
2008-08-01,20.345140,21.498638,19.677567,21.307901,14.365520,639422044
2008-09-01,21.425976,22.343325,19.972752,20.999092,14.157329,1132262895
2008-10-01,20.962761,21.217075,13.637602,17.384195,11.741100,1490340683
2008-11-01,17.279745,17.888283,12.820163,16.021797,10.820953,1169620927
2008-12-01,15.476839,16.889193,14.450500,16.480473,11.130739,770890252
2009-01-01,16.462307,17.951862,15.068120,15.781108,10.682149,834214487
2009-02-01,15.508629,16.893732,13.056312,13.183470,8.923820,1054615532
2009-03-01,13.056312,15.277021,11.530427,14.559491,9.855243,1290660241
2009-04-01,14.241599,16.984558,14.069028,16.339691,11.093143,768847899
2009-05-01,16.326067,16.911898,15.168029,15.599455,10.590596,839375756
2009-06-01,15.803815,17.820164,15.758401,17.552225,11.916343,853188461
2009-07-01,17.620344,19.777475,16.653044,19.663942,13.378658,705770945
2009-08-01,19.695730,20.685740,19.137148,20.386013,13.869934,718595170
2009-09-01,20.272480,21.798365,19.800182,21.439600,14.586759,682894150
2009-10-01,21.353315,22.343325,20.526794,21.553135,14.689503,660270361
2009-11-01,21.539511,23.356039,21.416895,22.279745,15.184711,657706132
2009-12-01,22.429609,24.046322,22.166212,23.392370,15.943027,663754807
2010-01-01,23.405994,24.041780,21.253407,21.376022,14.592108,623195068
2010-02-01,21.512262,23.160763,21.099001,23.065395,15.745339,672393912
2010-03-01,23.015442,24.427794,23.015442,24.137148,16.476957,651477775
2010-04-01,24.246140,24.863760,23.578566,23.601273,16.135805,554755146
2010-05-01,23.633060,24.046322,19.046322,20.894642,14.285327,998203813
2010-06-01,20.821980,22.079927,19.586739,19.654860,13.437710,837302572
2010-07-01,19.595821,21.784740,19.214352,20.908264,14.318920,700279600
2010-08-01,21.158037,21.707539,16.948229,17.461399,11.958344,1842759775
2010-09-01,17.711172,19.595821,17.243416,19.105358,13.084204,1180775598
2010-10-01,18.714806,19.741144,18.278837,19.091736,13.102257,966153485
2010-11-01,19.150772,20.277021,18.514986,19.041780,13.067972,975442180
2010-12-01,19.300636,19.650318,18.619436,19.118982,13.120955,723320666
2011-01-01,19.173479,21.721163,19.173479,20.749319,14.266598,812245136
2011-02-01,20.926432,22.429609,19.109900,19.813807,13.623369,966349240
2011-03-01,19.818348,19.918257,17.075386,18.605812,12.792789,964238404
2011-04-01,18.655767,18.982742,17.783833,18.333332,12.629656,694077886
2011-05-01,18.478657,18.955496,16.094460,16.975477,11.694242,1113328559
2011-06-01,16.893732,16.943687,15.417802,16.530428,11.387653,954887391
2011-07-01,16.598547,17.120798,15.803815,15.971844,11.040433,709480217
2011-08-01,16.076294,16.121708,10.331517,11.821072,8.171238,1720498568
2011-09-01,11.898274,12.016349,9.763851,10.195277,7.047419,1503924159
2011-10-01,10.299728,12.974569,9.918256,12.084469,8.397799,968575463
2011-11-01,11.762035,12.983651,11.466848,12.693006,8.820691,983977572
2011-12-01,12.461399,13.019982,11.362398,11.698456,8.129552,806828655
2012-01-01,11.952770,13.115350,11.920981,12.706630,8.868299,584643111
2012-02-01,12.820163,13.623978,11.480472,11.494096,8.022040,910172919
2012-03-01,11.512262,11.648501,10.404178,10.821980,7.552951,1089733908
2012-04-01,10.844687,11.421435,10.376930,11.244323,7.886858,765243007
2012-05-01,11.230699,11.534968,9.341508,10.299728,7.224313,1029516914
2012-06-01,9.931880,10.331517,8.683015,9.132607,6.405683,797133247
2012-07-01,9.132607,9.277929,8.051771,8.283379,5.844608,815220916
2012-08-01,8.315168,9.200727,7.615804,7.665758,5.408826,1244587137
2012-09-01,7.638510,8.428701,7.370572,7.747502,5.466503,914142905
2012-10-01,7.811081,8.001817,6.267030,6.289737,4.471814,1547811786
2012-11-01,6.303361,6.575840,5.154405,5.899183,4.194142,1576632881
2012-12-01,5.980926,6.734787,5.821980,6.471390,4.600963,1247564240
2013-01-01,6.734787,7.924614,6.693915,7.497729,5.381620,1420945315
2013-02-01,7.570391,9.200727,7.279746,9.146231,6.564860,1148329127
2013-03-01,9.105359,10.867393,8.987284,10.826521,7.770917,1122157700
2013-04-01,10.776567,10.921889,8.660309,9.355132,6.757277,1101549620
2013-05-01,9.300636,11.566757,9.150772,11.089918,8.010326,968948263
2013-06-01,11.108084,11.748411,10.531335,11.262489,8.134973,690665667
2013-07-01,11.330609,12.129882,11.244323,11.662125,8.473154,644792724
2013-08-01,11.712080,12.615804,9.904632,10.145322,7.371116,813578886
2013-09-01,10.213442,10.308810,9.455041,9.532243,6.925684,651727701
2013-10-01,9.514078,11.158038,9.196185,11.067212,8.093261,785293976
2013-11-01,11.126249,12.570391,11.126249,12.420527,9.082919,771218794
2013-12-01,12.370572,13.033606,11.939146,12.706630,9.292138,674310314
2014-01-01,12.661217,13.683015,12.384196,13.169846,9.681561,661531447
2014-02-01,13.197094,13.946412,12.665758,13.569482,9.975344,514129126
2014-03-01,13.287920,15.040872,13.056312,14.695731,10.803286,592430263
2014-04-01,14.668483,15.395095,14.273388,15.013624,11.089979,649407236
2014-05-01,15.040872,15.481381,14.173479,15.213442,11.237580,530018757
2014-06-01,15.154405,15.985468,15.009083,15.295186,11.297958,394956664
2014-07-01,15.408719,16.444141,15.095368,16.171661,12.002124,432163638
2014-08-01,16.044504,17.347866,15.644868,17.257038,12.807660,484342450
2014-09-01,17.257038,17.370571,15.726612,16.108084,11.954938,408958080
2014-10-01,16.071753,17.043596,14.359673,16.294277,12.144835,839386327
2014-11-01,16.362398,17.974569,16.244324,17.738420,13.221217,411736567
2014-12-01,17.484104,18.596729,16.852861,18.224342,13.583394,508828911
2015-01-01,18.192553,18.664850,16.376022,16.407810,12.279129,494443687
2015-02-01,16.466848,17.647593,15.299728,15.821980,11.840711,605870609
2015-03-01,15.821980,15.953678,14.091735,14.150772,10.590028,734120816
2015-04-01,14.464124,15.326975,14.078111,14.972752,11.259470,481770518
2015-05-01,15.077203,16.167122,14.645777,15.168029,11.406317,464403121
2015-06-01,15.172570,15.567666,13.405995,13.628520,10.248612,570074677
2015-07-01,13.773842,14.287012,13.496821,13.860127,10.478803,610446366
2015-08-01,13.891916,13.978202,11.285195,12.742961,9.634179,709819326
2015-09-01,12.438692,13.033606,11.035422,11.630336,8.792994,756659829
2015-10-01,11.589464,13.519528,11.353315,12.243415,9.314780,640833967
2015-11-01,12.470000,14.820000,12.260000,12.540000,9.540425,484694700
2015-12-01,12.630000,12.770000,11.300000,11.840000,9.007863,452842100
2016-01-01,11.580000,11.780000,9.240000,9.710000,7.462473,397379100
2016-02-01,9.650000,10.990000,8.910000,10.690000,8.215637,338586700
2016-03-01,10.840000,12.390000,10.670000,12.320000,9.468346,315016100
2016-04-01,12.210000,12.960000,11.780000,12.270000,9.535684,296480600
2016-05-01,12.260000,13.380000,11.310000,13.380000,10.398324,261295900
2016-06-01,13.320000,13.900000,11.480000,12.550000,9.753286,281038600
2016-07-01,12.550000,14.270000,12.040000,14.010000,10.988868,240399800
2016-08-01,14.060000,14.730000,13.550000,14.370000,11.271236,293287800
2016-09-01,14.390000,15.730000,13.780000,15.530000,12.181090,225786800
2016-10-01,15.460000,15.880000,13.770000,14.490000,11.466416,255444600
2016-11-01,14.510000,16.190001,14.120000,15.400000,12.186523,295314300
2016-12-01,15.410000,16.250000,14.770000,14.840000,11.743379,203159400
2017-01-01,14.950000,15.350000,14.400000,15.050000,12.010791,261718500
2017-02-01,15.120000,17.809999,14.840000,17.370001,13.862290,285656700
2017-03-01,17.650000,17.959999,17.030001,17.879999,14.269295,228651100
2017-04-01,17.930000,18.830000,17.280001,18.820000,15.135500,193839800
2017-05-01,18.850000,19.580000,18.209999,18.760000,15.087245,226983500
2017-06-01,18.740000,19.160000,17.139999,17.480000,14.057838,255540200
2017-07-01,17.590000,19.580000,17.100000,19.100000,15.476315,192673700
2017-08-01,19.139999,19.780001,18.360001,19.080000,15.460114,249711500
2017-09-01,19.080000,20.129999,19.070000,19.959999,16.173157,173673800
2017-10-01,19.940001,22.309999,19.940001,21.549999,17.582539,228744900
2017-11-01,21.600000,22.680000,20.590000,21.450001,17.500952,237703600
2017-12-01,21.379999,21.730000,20.660000,21.010000,17.141956,178802800
2018-01-01,21.180000,24.100000,21.000000,23.320000,19.151648,178235500
2018-02-01,23.219999,23.900000,19.309999,23.389999,19.209141,241128300
2018-03-01,23.469999,24.750000,21.430000,21.920000,18.001904,248348400
2018-04-01,21.840000,22.139999,20.600000,21.490000,17.752308,165494900
2018-05-01,21.450001,23.070000,20.959999,22.030001,18.198381,183037400
2018-06-01,22.139999,24.200001,22.110001,22.690001,18.743595,187983700
2018-07-01,22.540001,23.969999,22.379999,23.080000,19.176788,125390700
2018-08-01,23.139999,25.280001,22.889999,24.650000,20.481270,154607000
2018-09-01,24.530001,26.219999,24.350000,25.770000,21.411860,184465700
2018-10-01,25.799999,27.080000,22.700001,24.139999,20.171267,254454000
2018-11-01,24.240000,25.719999,22.270000,23.000000,19.218685,199805400
2018-12-01,23.400000,24.170000,19.219999,20.459999,17.096272,255171400
2019-01-01,20.030001,22.260000,19.700001,22.030001,18.539703,194562800
2019-02-01,22.160000,24.090000,19.340000,19.730000,16.604101,202212900
2019-03-01,19.920000,20.350000,18.459999,19.430000,16.351631,336440300
2019-04-01,19.730000,20.650000,19.290001,19.950001,16.931526,217247500
2019-05-01,19.950001,20.350000,18.059999,18.680000,15.853682,252066900
2019-06-01,18.750000,21.090000,18.610001,20.790001,17.644438,181112500
2019-07-01,21.120001,21.740000,20.469999,21.040001,18.001490,159138600
2019-08-01,21.030001,21.549999,17.100000,18.290001,15.648633,234729500
2019-09-01,18.070000,19.200001,17.969999,18.920000,16.187651,237193000
2019-10-01,19.049999,19.180000,15.930000,17.370001,14.987640,334690400
2019-11-01,17.440001,21.670000,17.290001,20.080000,17.325954,332107100
2019-12-01,19.980000,20.799999,19.420000,20.549999,17.731491,207949100
2020-01-01,20.680000,22.200001,20.450001,21.320000,18.555422,198732500
2020-02-01,21.400000,23.930000,20.170000,20.790001,18.094154,285928100
2020-03-01,20.900000,21.879999,12.540000,17.360001,15.108916,334132000
2020-04-01,16.250000,16.670000,14.210000,15.510000,13.625291,315594700
2020-05-01,15.110000,17.540001,13.390000,15.140000,13.300252,294617300
2020-06-01,15.050000,18.330000,14.950000,17.430000,15.311980,395150300
2020-07-01,17.410000,18.360001,16.020000,17.580000,15.594808,258192500
2020-08-01,17.590000,20.180000,17.379999,19.549999,17.342350,210274700
2020-09-01,19.530001,20.049999,17.830000,18.990000,16.845585,233456200
2020-10-01,19.100000,19.969999,17.250000,17.959999,16.079058,183285500
2020-11-01,18.180000,23.350000,18.020000,21.930000,19.633286,200335400
2020-12-01,22.219999,24.690001,22.080000,24.590000,22.014706,185956300
2021-01-01,24.700001,26.150000,23.850000,24.340000,21.970881,165930800
2021-02-01,24.480000,30.250000,24.100000,28.969999,26.150225,174002100
2021-03-01,29.370001,32.119999,27.850000,31.750000,28.659634,301095300
2021-04-01,32.080002,34.869999,31.610001,34.110001,30.989265,154887800
2021-05-01,34.330002,36.000000,29.070000,29.230000,26.555733,215189000
2021-06-01,29.719999,30.889999,28.020000,30.190001,27.427900,239505500
2021-07-01,30.260000,30.809999,26.910000,28.870001,26.396292,187186100
2021-08-01,29.049999,30.480000,27.510000,29.740000,27.191746,199111200
2021-09-01,29.690001,30.030001,26.770000,27.360001,25.015675,183998600
2021-10-01,27.530001,31.000000,26.110001,30.330000,27.912542,202915600
2021-11-01,30.420000,36.209999,30.360001,35.279999,32.467991,205770700
2021-12-01,35.990002,38.490002,34.830002,37.669998,34.667500,247198600
2022-01-01,37.709999,39.650002,33.610001,36.730000,34.032810,189910100
2022-02-01,36.860001,39.070000,33.040001,34.360001,31.836847,180395000
2022-03-01,34.209999,40.369999,33.709999,36.299999,33.634388,443884700
2022-04-01,36.130001,41.470001,34.470001,36.630001,34.179779,342686000
2022-05-01,36.619999,39.709999,33.450001,38.840000,36.241951,250618400
2022-06-01,39.759998,40.790001,32.310001,32.779999,30.587309,220854200
2022-07-01,32.669998,33.570000,30.010000,33.389999,31.354853,152471400
2022-08-01,33.049999,35.320000,28.670000,28.709999,26.960100,195583100
2022-09-01,28.260000,28.900000,24.740000,24.920000,23.401106,238714900
2022-10-01,25.340000,28.120001,24.080000,27.620001,26.165985,163861200
2022-11-01,27.940001,31.090000,26.200001,30.040001,28.458588,197480200
2022-12-01,30.110001,30.230000,26.090000,26.870001,25.455469,136581000
2023-01-01,27.000000,29.540001,26.580000,29.139999,27.858438,111652200
2023-02-01,29.040001,31.020000,28.900000,29.520000,28.221727,108650900
2023-03-01,29.959999,29.969999,26.930000,29.350000,28.059202,170145100
2023-04-01,29.340000,31.469999,28.719999,29.709999,28.667265,110472400
2023-05-01,29.860001,31.709999,28.530001,29.059999,28.040077,157690400
2023-06-01,29.270000,31.379999,28.809999,30.709999,29.632168,195462500
2023-07-01,30.700001,33.900002,30.240000,32.830002,31.953846,105806600
2023-08-01,32.570000,33.240002,27.850000,29.709999,28.917107,140135900
2023-09-01,29.950001,30.670000,25.219999,25.700001,25.014126,186592500
2023-10-01,25.639999,27.240000,25.559999,26.330000,25.857370,173485300
2023-11-01,26.410000,29.379999,26.219999,29.340000,28.813339,167438500
2023-12-01,29.110001,31.170000,28.450001,30.090000,29.549877,194695700
